2.8846033987637028, 2.846792180290133e-37
2.892068129544563, 2.54122681465849e-37
2.9106311809530427, 2.279789541228513e-37
2.9293017597234288, 2.034122066057858e-37
2.9234924831127693, 1.8219540121588205e-37
2.93664489395482, 1.6248769517616712e-37
2.9442416636357924, 1.4486853720611327e-37
2.9631448412181203, 1.3028137561318631e-37
2.9572619563057065, 1.1634074475256703e-37
2.981918519152507, 1.0436521668063507e-37
2.9760013461656074, 9.332630841879613e-38
2.9894105539907985, 8.402245661181498e-38
3.00286079873013, 7.497775032259778e-38
3.022122024726704, 6.686870961814163e-38
3.0103773530347886, 5.959344831972557e-38
3.0394604406734276, 5.465572892139406e-38
3.0443805522389225, 4.8912169324615e-38
3.0760808633299397, 4.313098095208769e-38
3.100999119343934, 3.778004900370018e-38
3.1302774374306885, 3.2492566014526973e-38
3.1590707332538717, 2.7747915921026055e-38
3.194273798634193, 2.4705389083632386e-38
3.218625629913475, 2.1571474012808056e-38
3.2442440083555075, 1.8511503230527582e-38
3.2773402536205993, 1.6152516071615715e-38
3.307094680249894, 1.395788238609058e-38
3.33711924236575, 1.206143240100487e-38
3.367421663011895, 1.0445106196946659e-38
3.3979984823795317, 9.042599900616641e-39
3.4250447680858227, 7.760519330773935e-39
3.4599883455372504, 6.779345126190792e-39
3.491405687718566, 5.869055269371986e-39
3.5191972293581633, 5.040438356594846e-39
3.5551035578707024, 4.406869737235782e-39
3.5834010653877413, 3.7831390048433505e-39
3.6199619252948385, 3.306931455319291e-39
3.6466263859743777, 2.9195770075286417e-39
3.7008940859834487, 2.589876512567183e-39
3.7421211795300895, 2.2942592290465684e-39
3.79014103497913, 2.0376785709783745e-39
3.8407091633879205, 1.8221324419901054e-39
3.891531971661768, 1.6012466378664945e-39
3.944411878717067, 1.4019147316541859e-39
3.9969472615887804, 1.2332938447762377e-39
4.053381318343596, 1.0935527583670936e-39
4.107697989047964, 9.82080040895171e-40
4.191382536371248, 8.80113095599034e-40
4.243341378783039, 7.782723873091434e-40
4.318472259698898, 6.9306917233393466e-40
4.393459046203613, 6.096503893585416e-40
4.47892862289603, 5.3359647375862755e-40
4.561496763104713, 4.7249273611030056e-40
4.646215316563129, 4.1882524450194844e-40
4.735307369199784, 3.7345365346042574e-40
4.81753279710708, 3.3351871027772733e-40
4.929360145666069, 3.0033775328312547e-40
5.041304450914187, 2.698172198806433e-40
5.156753491924906, 2.366546600507873e-40
5.273072388706907, 2.125994224114056e-40
5.4906184640871984, 1.825014686059282e-40
